Sample_name,Locus,sample_id,Hash,nReads
39,LerayXT,KAY_26-c,c296bd346e546c5dc2b2bcaaf02b43234ebd577a,30
39,LerayXT,KAY_26-c,f347346581bf181a26de99328d87e2f42ed3a1c7,15
39,LerayXT,KAY_26-c,a049b3efe5cdb8e49b2baec3bb59a5743c653eb6,29
39,LerayXT,KAY_26-c,1db9da70b290873156cc8bae34665fe578158343,11
39,LerayXT,KAY_26-c,a415f57ae2d9bc9f6b05452013c2c342a2bef75f,8
39,LerayXT,KAY_26-c,e1fea0196887393267245a9e96c98c1d94fc0467,7
39,LerayXT,KAY_26-c,ab498df0f3d8f91549eb60450591848448160924,7
39,LerayXT,KAY_26-c,4055f97b5be42ee1813f1a9f94b75e438e4adb96,2
40,LerayXT,KAY_27-a,9539f6a44c877269198249a8f0b5f957f8854c7e,176067
40,LerayXT,KAY_27-a,6f09afda42df08e5dbcce46aaa716e3203c03cf9,26
40,LerayXT,KAY_27-a,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,4624
40,LerayXT,KAY_27-a,af16bf2f97c583b1ded277f88daace8aa697e979,15
40,LerayXT,KAY_27-a,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,64
40,LerayXT,KAY_27-a,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,356
40,LerayXT,KAY_27-a,5589c9fd0b80abb991095d51b0d08322c825b1ab,148
40,LerayXT,KAY_27-a,1c8b16fb8ec494e8e799132635e1a77f390454ed,364
40,LerayXT,KAY_27-a,74288e9967e36f202922cbd4f83b5236a199f917,900
40,LerayXT,KAY_27-a,67ea62282df47a1b7579f046b745d6743fd791ad,201
40,LerayXT,KAY_27-a,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,38
40,LerayXT,KAY_27-a,5ee8482e3a25aa2e566598c8f01b8cd76493265a,30
40,LerayXT,KAY_27-a,108d4657158923e75cc49074e7b77dd24fbb23ed,240
40,LerayXT,KAY_27-a,197b31ea89b5f3c962916b4e3773b4101a2d888e,279
40,LerayXT,KAY_27-a,216711864bd17e85fc799b5700c9b0868533e95b,12
40,LerayXT,KAY_27-a,80f508ff8834949761b45cfd60ecf7efa5c68e6c,168
40,LerayXT,KAY_27-a,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,23
40,LerayXT,KAY_27-a,431013dc964e02b127a82ffa774ef1649197be83,36
40,LerayXT,KAY_27-a,87cc03f785b8668a067e4ae97988ac6d17ba7be4,141
40,LerayXT,KAY_27-a,beddaa4bf64340037a5b138ee2341f377e594fba,331
40,LerayXT,KAY_27-a,30d05a80fc816d5f9103e0b8eea6b44cb8a32446,77
40,LerayXT,KAY_27-a,b94d3c4f979ae438dd1d91885c0ff8f748a84808,89
40,LerayXT,KAY_27-a,a32b0de74684c27645917449fcb5678f29836163,79
40,LerayXT,KAY_27-a,317a0f4948acf74d0f9571922b285195b7bdac87,70
40,LerayXT,KAY_27-a,98a39761453824d989777600187ee4e13d420efb,21
40,LerayXT,KAY_27-a,5f83544bcb9b60588c89d222727232532a503060,17
40,LerayXT,KAY_27-a,24d793c33398cd75242ae673dda93582e4daaa55,34
40,LerayXT,KAY_27-a,51e62de137e94c38f26df10155cb30ea226d70a8,160
40,LerayXT,KAY_27-a,7a57cabbbf8e1f89c3ff8b14309315a79fbb45b1,17
40,LerayXT,KAY_27-a,28338127609f6c33cc090e36b7a2863abee4549d,3
40,LerayXT,KAY_27-a,6f5fd17da43d9be6bbaabea99e2473e2253be9df,6
40,LerayXT,KAY_27-a,77f1c1f9aa2ea88f669fa565866ef7fa696261e8,49
40,LerayXT,KAY_27-a,f1cda37a259ee23949a8dfc99fdd93b8d5f59d31,29
40,LerayXT,KAY_27-a,e4363a60dd187b3796f7c53b5902253eb3d4700c,41
40,LerayXT,KAY_27-a,9e8990a1aca02d33887e40ab5c398ce330c0f793,47
40,LerayXT,KAY_27-a,1ec28046cc3c75217c25ecc8e77d220489d6f443,14
40,LerayXT,KAY_27-a,970b3ed2fedcfd7a5fd5448673d151781e7104cd,36
40,LerayXT,KAY_27-a,7661b5f7064b8cf0ec9707f6573e6e06a3ae3195,27
40,LerayXT,KAY_27-a,ff9c7fec62a4d11b8d9d08e5c7e6af31dc66d514,8
40,LerayXT,KAY_27-a,76ac528844ccd5c901200168eefc713723f12698,13
40,LerayXT,KAY_27-a,6c4506800393fd17d264c3dfa54188e41f443a6c,10
40,LerayXT,KAY_27-a,e3c103ca103acca119ce3aff41742a29a28f0c9d,9
40,LerayXT,KAY_27-a,b8e704ca8ed5e4feac08b446482af798056e8130,6
40,LerayXT,KAY_27-a,cc1476eff66e194232a7a2e92ff7354305e8ca88,5
40,LerayXT,KAY_27-a,2959b3cae7396095181578a511b505b0042029ad,2
41,LerayXT,KAY_27-b,9539f6a44c877269198249a8f0b5f957f8854c7e,149981
41,LerayXT,KAY_27-b,6f09afda42df08e5dbcce46aaa716e3203c03cf9,33
41,LerayXT,KAY_27-b,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,3952
41,LerayXT,KAY_27-b,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,15
41,LerayXT,KAY_27-b,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,373
41,LerayXT,KAY_27-b,5589c9fd0b80abb991095d51b0d08322c825b1ab,83
41,LerayXT,KAY_27-b,1c8b16fb8ec494e8e799132635e1a77f390454ed,155
41,LerayXT,KAY_27-b,74288e9967e36f202922cbd4f83b5236a199f917,485
41,LerayXT,KAY_27-b,67ea62282df47a1b7579f046b745d6743fd791ad,301
41,LerayXT,KAY_27-b,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,128
41,LerayXT,KAY_27-b,5ee8482e3a25aa2e566598c8f01b8cd76493265a,63
41,LerayXT,KAY_27-b,108d4657158923e75cc49074e7b77dd24fbb23ed,214
41,LerayXT,KAY_27-b,197b31ea89b5f3c962916b4e3773b4101a2d888e,298
41,LerayXT,KAY_27-b,80f508ff8834949761b45cfd60ecf7efa5c68e6c,102
41,LerayXT,KAY_27-b,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,36
41,LerayXT,KAY_27-b,beddaa4bf64340037a5b138ee2341f377e594fba,322
41,LerayXT,KAY_27-b,30d05a80fc816d5f9103e0b8eea6b44cb8a32446,142
41,LerayXT,KAY_27-b,8b2bbda6b6caf99f1a8207f9e235892d85bc10cc,45
41,LerayXT,KAY_27-b,317a0f4948acf74d0f9571922b285195b7bdac87,50
41,LerayXT,KAY_27-b,18e86e065275eff433bb2febbe416879f334a7c4,95
41,LerayXT,KAY_27-b,24d793c33398cd75242ae673dda93582e4daaa55,75
41,LerayXT,KAY_27-b,76212b750992d02bc9696ddabcc65960829fb6ef,45
41,LerayXT,KAY_27-b,28338127609f6c33cc090e36b7a2863abee4549d,1
41,LerayXT,KAY_27-b,2c178778b67b186f36986c92d2e791d8daf46e98,8
41,LerayXT,KAY_27-b,d939cb29dfcedafaece4bc6bf13513bbeaf6c138,62
41,LerayXT,KAY_27-b,f1cda37a259ee23949a8dfc99fdd93b8d5f59d31,50
41,LerayXT,KAY_27-b,92836c04734a44ec99b1717dea787af8a8076045,29
41,LerayXT,KAY_27-b,ecc01c12f169e2b4b5d33389b6b86d931d89ebb5,3
41,LerayXT,KAY_27-b,5fc716a1930eceec5b8d254d04d3b9ca11e9ce7e,67
41,LerayXT,KAY_27-b,e5c15854bdd043e181e42f28bd419bf7c71091ef,57
41,LerayXT,KAY_27-b,4935658824ec529c6fda07ac23f35c7d5352c04e,47
41,LerayXT,KAY_27-b,ccac27fa9a5a7510b72efe0686c956489ca447b4,41
41,LerayXT,KAY_27-b,521aa92e417350524ca9b61f2fa2049f34ed1801,38
41,LerayXT,KAY_27-b,bae0837df564e5e164e8ebcec4dfd133095b17c3,30
41,LerayXT,KAY_27-b,7ecef3547fb0df695231c3ea518d27fb97270aea,24
41,LerayXT,KAY_27-b,7e87b4574ffd620a31205bc81afe9715250c442f,21
41,LerayXT,KAY_27-b,757811500d418e2b941b0eb113aad8fcf93fbb46,19
41,LerayXT,KAY_27-b,c1d302a0cb6c6fbc9fd1e583953fe25e429a2594,17
41,LerayXT,KAY_27-b,007fa13be4e629943a8bfa30641e6ce30ba52f2e,2
41,LerayXT,KAY_27-b,80cb3682c6f91bc832f8856c36592891dd95a101,13
41,LerayXT,KAY_27-b,aef1d1b4d1d3fb4eb0752d1cea788c3b4e213e73,12
41,LerayXT,KAY_27-b,ca55fa02142d38b666591e6263f88d41e3ccbb42,12
41,LerayXT,KAY_27-b,3c8ae3f463347c9a0d7bebac29cde692fd35a05a,11
41,LerayXT,KAY_27-b,a33eb1dd4266e6e38371c047ab5b2df678e3fc69,6
41,LerayXT,KAY_27-b,5619510f36a69df77c2999e65c5ee0187835c846,2
41,LerayXT,KAY_27-b,7a25c0899e27670ef37bed2f31214d05dc426205,4
41,LerayXT,KAY_27-b,92ae3975893b3250f860308bc9f023ef1275b2db,4
41,LerayXT,KAY_27-b,4a424c5ede901cc016857ace295fd5eaa96108da,3
42,LerayXT,KAY_27-c,9539f6a44c877269198249a8f0b5f957f8854c7e,122338
42,LerayXT,KAY_27-c,6f09afda42df08e5dbcce46aaa716e3203c03cf9,79
42,LerayXT,KAY_27-c,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,3266
42,LerayXT,KAY_27-c,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,64
42,LerayXT,KAY_27-c,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,294
42,LerayXT,KAY_27-c,5589c9fd0b80abb991095d51b0d08322c825b1ab,51
42,LerayXT,KAY_27-c,1c8b16fb8ec494e8e799132635e1a77f390454ed,129
42,LerayXT,KAY_27-c,74288e9967e36f202922cbd4f83b5236a199f917,83
42,LerayXT,KAY_27-c,67ea62282df47a1b7579f046b745d6743fd791ad,282
42,LerayXT,KAY_27-c,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,98
42,LerayXT,KAY_27-c,5ee8482e3a25aa2e566598c8f01b8cd76493265a,44
42,LerayXT,KAY_27-c,108d4657158923e75cc49074e7b77dd24fbb23ed,244
42,LerayXT,KAY_27-c,197b31ea89b5f3c962916b4e3773b4101a2d888e,3
42,LerayXT,KAY_27-c,80f508ff8834949761b45cfd60ecf7efa5c68e6c,220
42,LerayXT,KAY_27-c,e0b29081af56df6c3f6b771f1627245df48152e1,18
42,LerayXT,KAY_27-c,2484fd3672f5214eb0ffe903bb0be4f45ae35a2a,31
42,LerayXT,KAY_27-c,beddaa4bf64340037a5b138ee2341f377e594fba,349
42,LerayXT,KAY_27-c,8b2bbda6b6caf99f1a8207f9e235892d85bc10cc,25
42,LerayXT,KAY_27-c,b94d3c4f979ae438dd1d91885c0ff8f748a84808,95
42,LerayXT,KAY_27-c,317a0f4948acf74d0f9571922b285195b7bdac87,11
42,LerayXT,KAY_27-c,6f30d10fad596336eb93cb537ca9f053ee2d922d,74
42,LerayXT,KAY_27-c,d90a2ce5ed640b15bef438ad517b126e7b38a3ce,40
42,LerayXT,KAY_27-c,5e459f9c6ffbcf06d383e4b723d961ff55e61234,6
42,LerayXT,KAY_27-c,d70a51aebc23db950bc101c5b4870edeb67f2024,3
42,LerayXT,KAY_27-c,7a57cabbbf8e1f89c3ff8b14309315a79fbb45b1,44
42,LerayXT,KAY_27-c,f1cda37a259ee23949a8dfc99fdd93b8d5f59d31,16
42,LerayXT,KAY_27-c,697781e688f807ccbbce04163fc17007ee5e81bf,27
42,LerayXT,KAY_27-c,7cb7656ffe74532aa3456d0d0bda6786c00d4be1,38
42,LerayXT,KAY_27-c,760c8d9ad1a61ef6cdc8b1f409a3a94b943e89bf,3
42,LerayXT,KAY_27-c,a28a4796ad02548b17c13d66500718ba464c210a,31
42,LerayXT,KAY_27-c,8786d346025959668822f36fa28c0bb59a6460af,20
42,LerayXT,KAY_27-c,a945a9f4faa2ee7997dfb67dcbbb0cce3e931105,20
42,LerayXT,KAY_27-c,fd61b84264d17aaac749d8f766b30599e5831c3b,12
42,LerayXT,KAY_27-c,5619510f36a69df77c2999e65c5ee0187835c846,4
42,LerayXT,KAY_27-c,3dabb9666dd3c6307af76447ab00d542d2ede412,5
42,LerayXT,KAY_27-c,01791d60813e8f6747be0346bf464df5d1133cdb,5
28,LerayXT,KAY_29-a,9539f6a44c877269198249a8f0b5f957f8854c7e,14684
28,LerayXT,KAY_29-a,6f09afda42df08e5dbcce46aaa716e3203c03cf9,80181
28,LerayXT,KAY_29-a,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,388
28,LerayXT,KAY_29-a,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,122
28,LerayXT,KAY_29-a,2f6a80aeea4509966ca4f28eec3ac6112ed6d044,35
28,LerayXT,KAY_29-a,cc66291fabb2eeb03160052caa4455ac202073e2,1910
28,LerayXT,KAY_29-a,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,249
28,LerayXT,KAY_29-a,5ee8482e3a25aa2e566598c8f01b8cd76493265a,972
28,LerayXT,KAY_29-a,197b31ea89b5f3c962916b4e3773b4101a2d888e,280
28,LerayXT,KAY_29-a,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,25
28,LerayXT,KAY_29-a,e0b29081af56df6c3f6b771f1627245df48152e1,58
28,LerayXT,KAY_29-a,5ed7987f603b71554377dc18dfa65dd96c4148d9,89
28,LerayXT,KAY_29-a,f0c34e4d87d92d1cc7adbd10134e70d188f79105,86
28,LerayXT,KAY_29-a,ac830d35b5814c248473b44356af10df3f6c376b,37
28,LerayXT,KAY_29-a,61016a2c8e3ccaa07c89ca8c2773a30f0112120c,63
28,LerayXT,KAY_29-a,24d793c33398cd75242ae673dda93582e4daaa55,109
28,LerayXT,KAY_29-a,fae8b927c8a0aaa705ad5cccd7edfbd7fe55b5bc,15
28,LerayXT,KAY_29-a,93f5711a67d6365310d4b30f2243e3d84dc17088,39
28,LerayXT,KAY_29-a,b032b7e7fc9ec712e2512f41c2d7cc24745a4f0a,67
28,LerayXT,KAY_29-a,2cf28a1c3381ae753c69337cfadbe5f78112af30,20
28,LerayXT,KAY_29-a,2c178778b67b186f36986c92d2e791d8daf46e98,7
28,LerayXT,KAY_29-a,226506133b484a5d3140243411c4c716ffc47c56,160
28,LerayXT,KAY_29-a,c9e04f71ace1eca46cf3fdbb6bcf6762e0d91615,142
28,LerayXT,KAY_29-a,ead16679ddb3d065de60495f5da541ac4e2a5229,48
28,LerayXT,KAY_29-a,81cc37a199f7c3326a6eaa7701ed63359db85c04,55
28,LerayXT,KAY_29-a,b052f2841253fa7450c840b548b954d599e7240f,116
28,LerayXT,KAY_29-a,74de191848f610f74989c06a62cf3bf02244aabd,59
28,LerayXT,KAY_29-a,d305fa97eab767192b8065c736b89815a921ab76,17
28,LerayXT,KAY_29-a,2ebce9630d14198a2be6b58dd0c43b36ca316748,33
28,LerayXT,KAY_29-a,1ead19493a0108fd190b6cfdc38f78b29253bd5e,20
28,LerayXT,KAY_29-a,12a9e9e7dddd25f326724c2c31a02851afd6504f,53
28,LerayXT,KAY_29-a,a08461e3c636c8a6c80564fa785e36938ce0d37b,23
28,LerayXT,KAY_29-a,84a3d28318cbe30372ec2ec8f676fd778bc3094e,43
28,LerayXT,KAY_29-a,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,41
28,LerayXT,KAY_29-a,55e482abc2e77a3d84f457ecaa115cc4a736888d,38
28,LerayXT,KAY_29-a,3026273991d000f317f2a6b2c857481144411f83,33
28,LerayXT,KAY_29-a,c15438b85e2d571f599ad9d423078af907859740,33
28,LerayXT,KAY_29-a,f347346581bf181a26de99328d87e2f42ed3a1c7,15
28,LerayXT,KAY_29-a,bf6761c54d210bf1bfc79aa6fa992671daac085b,23
28,LerayXT,KAY_29-a,2213cc6f874b1250fa4ea6c8accd3f61b91b946d,18
28,LerayXT,KAY_29-a,e67321a9bec9b2ecadcfa47b96d7438c8a63140a,14
28,LerayXT,KAY_29-a,7a9a110e3b88d78dcf6b220d26f5aea79e4822d1,10
28,LerayXT,KAY_29-a,92f53f167f17bf61892524e8ad69404e346ef757,7
28,LerayXT,KAY_29-a,ca94005f757ce17174cd0f8de0d46d27654f73bf,6
28,LerayXT,KAY_29-a,fe575390cb2a7f6d9710a6738ebd5c3081a39e2d,6
29,LerayXT,KAY_29-b,9539f6a44c877269198249a8f0b5f957f8854c7e,28928
29,LerayXT,KAY_29-b,6f09afda42df08e5dbcce46aaa716e3203c03cf9,139297
29,LerayXT,KAY_29-b,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,794
29,LerayXT,KAY_29-b,b8901524ab5f9bcdfde41df2d68eff22fe3faf03,276
29,LerayXT,KAY_29-b,f036f833bbc18e08a3d645fb6450c9b9a84b0f67,11
29,LerayXT,KAY_29-b,cc66291fabb2eeb03160052caa4455ac202073e2,2919
29,LerayXT,KAY_29-b,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,675
29,LerayXT,KAY_29-b,5ee8482e3a25aa2e566598c8f01b8cd76493265a,1731
29,LerayXT,KAY_29-b,197b31ea89b5f3c962916b4e3773b4101a2d888e,1023
29,LerayXT,KAY_29-b,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,75
29,LerayXT,KAY_29-b,aa815a72828cb09c45cdb6c7942eb0b39d53a17a,631
29,LerayXT,KAY_29-b,e9a4a1a9a7470a5ade4812e9bc1ad240f075be01,7
29,LerayXT,KAY_29-b,5ed7987f603b71554377dc18dfa65dd96c4148d9,54
29,LerayXT,KAY_29-b,f0c34e4d87d92d1cc7adbd10134e70d188f79105,345
29,LerayXT,KAY_29-b,ac830d35b5814c248473b44356af10df3f6c376b,475
29,LerayXT,KAY_29-b,61016a2c8e3ccaa07c89ca8c2773a30f0112120c,80
29,LerayXT,KAY_29-b,a32b0de74684c27645917449fcb5678f29836163,355
29,LerayXT,KAY_29-b,dd74a307dc5c5ea23c3818ad3bd29001b81f6add,178
29,LerayXT,KAY_29-b,98a39761453824d989777600187ee4e13d420efb,284
29,LerayXT,KAY_29-b,edb061ef4f062d96c5cf460d306d6eba5581dc48,29
29,LerayXT,KAY_29-b,f0ac20495fe6719db397e97f38b6074e2dc44d69,163
29,LerayXT,KAY_29-b,1524428f324a53ae06608dd4574712bd99ce1d5a,177
29,LerayXT,KAY_29-b,053d47563cd9f0fe2993f0ec301a430756571508,147
29,LerayXT,KAY_29-b,540ffb1b4650f449a51749a8c115b34fdde67d68,242
29,LerayXT,KAY_29-b,5359e0d21807e012ff98445a6a41fe0a44a9dc02,174
29,LerayXT,KAY_29-b,2ebce9630d14198a2be6b58dd0c43b36ca316748,32
29,LerayXT,KAY_29-b,f28a8d34b6b80492c35cfa7fcb2c9b4e0b264d5f,73
29,LerayXT,KAY_29-b,0b0410fe4c52a253b9e68043fd1e8d3056bad330,3
29,LerayXT,KAY_29-b,0c4981bfe624e04f243982df10dcd53f10c8eb53,60
29,LerayXT,KAY_29-b,1f91a15b01614a74d8a8e0cb248dc8705dab5d62,57
29,LerayXT,KAY_29-b,f824a079c0b8c8feb41b14e07a82bd6abc3b6a9f,55
29,LerayXT,KAY_29-b,0d60697193bbe51d7b49ce4ebf8f619af5605ada,49
29,LerayXT,KAY_29-b,f732422fd206419d28b911deb03ffe1064babe96,45
29,LerayXT,KAY_29-b,99686292dfaf6555b82f6fb6c398b8161e23f086,40
29,LerayXT,KAY_29-b,edc1061fb80f381199ff7214da49d82c66b490d5,19
29,LerayXT,KAY_29-b,1cbeadb9a13b7895d2c651b149a329c3a52f2650,31
29,LerayXT,KAY_29-b,ba396b802652edc3033aeaddb38b4f576415466d,26
29,LerayXT,KAY_29-b,4018fc77478cbeeceebb9b7497434f725770176c,5
29,LerayXT,KAY_29-b,ff9c7fec62a4d11b8d9d08e5c7e6af31dc66d514,11
29,LerayXT,KAY_29-b,24634261c43dc757ccd2e9ab72072d341a23da70,5
29,LerayXT,KAY_29-b,ca2a630f58ac7bdb84cf03fc170e9ade58612b43,16
29,LerayXT,KAY_29-b,f57642e78b86198ca95847f003582ed439dc46f9,16
29,LerayXT,KAY_29-b,0f4c36a34ba81450ef5f0531cbadd96c362994d7,16
29,LerayXT,KAY_29-b,dfce87116598eae5699ee05dfdd0f0bbeb25c9a7,15
29,LerayXT,KAY_29-b,42700f1d74bdc763e0d44e11ca3f3f7d63d181f5,14
29,LerayXT,KAY_29-b,d9b78760f806d6567bfbf3298afcaed6d435161e,14
29,LerayXT,KAY_29-b,ca4ade8104ee1c84cf50dd37e40de7d67ef7781d,12
29,LerayXT,KAY_29-b,9a00ac3ef56eaebecb0f48ddaf42886bc1b4e7ea,12
29,LerayXT,KAY_29-b,ca47095df59172d738f30460fa7436e65302e947,10
29,LerayXT,KAY_29-b,5fba6855d0a6222171e9a57a4b4bca172dcd95ae,3
29,LerayXT,KAY_29-b,f6dce6bea6e5274206d2bf72d26b147f0cb0ae36,8
29,LerayXT,KAY_29-b,96e33da791430d992515108fc0c14e5d2ac7bb6d,7
29,LerayXT,KAY_29-b,b4b394e60caae2175fa41c9270ae071cf70bd7a6,6
29,LerayXT,KAY_29-b,2cc86b2aa49345d2a844e91bbc72b195b33d10ea,5
29,LerayXT,KAY_29-b,090cbe9603148f08cf310b44d8e6b7e9096a2fdf,5
29,LerayXT,KAY_29-b,be4815e4213e21954b2fd2872a6744c5ad233bc2,5
29,LerayXT,KAY_29-b,fde7dde6eec06430bcb7671e8727189c54df6539,5
29,LerayXT,KAY_29-b,483c8177ee9af8aa38ccb90a27f6c48a4f424ef4,5
29,LerayXT,KAY_29-b,755cfe10cdbbf816ea861c53f47a1619ed4b24d3,4
29,LerayXT,KAY_29-b,7b69f1c9948f9ccdc287beaf24853aa66de4d3cc,4
29,LerayXT,KAY_29-b,21a5d1df0a0c3bf8eb86fa371d0ef7d3ae5abc7e,3
29,LerayXT,KAY_29-b,5c5c1f7be3341e5fe973791df838bf228bbd1280,3
30,LerayXT,KAY_29-c,9539f6a44c877269198249a8f0b5f957f8854c7e,19498
30,LerayXT,KAY_29-c,6f09afda42df08e5dbcce46aaa716e3203c03cf9,105356
30,LerayXT,KAY_29-c,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,512
30,LerayXT,KAY_29-c,cc66291fabb2eeb03160052caa4455ac202073e2,2129
30,LerayXT,KAY_29-c,f80c71e33339c6a16bcce1ad39d1f7b6e83419b2,540
30,LerayXT,KAY_29-c,5ee8482e3a25aa2e566598c8f01b8cd76493265a,2343
30,LerayXT,KAY_29-c,108d4657158923e75cc49074e7b77dd24fbb23ed,244
30,LerayXT,KAY_29-c,bddbe59e70d674d96a3a99c9af04859eb359b43d,5
30,LerayXT,KAY_29-c,80f508ff8834949761b45cfd60ecf7efa5c68e6c,224
30,LerayXT,KAY_29-c,1a3e2b0f0c8224ac525ca0cc6147c8dfc3a0f013,67
30,LerayXT,KAY_29-c,aa815a72828cb09c45cdb6c7942eb0b39d53a17a,520
30,LerayXT,KAY_29-c,5ed7987f603b71554377dc18dfa65dd96c4148d9,28
30,LerayXT,KAY_29-c,f0c34e4d87d92d1cc7adbd10134e70d188f79105,267
30,LerayXT,KAY_29-c,ac830d35b5814c248473b44356af10df3f6c376b,378
30,LerayXT,KAY_29-c,61016a2c8e3ccaa07c89ca8c2773a30f0112120c,66
30,LerayXT,KAY_29-c,98a39761453824d989777600187ee4e13d420efb,234
30,LerayXT,KAY_29-c,edb061ef4f062d96c5cf460d306d6eba5581dc48,49
30,LerayXT,KAY_29-c,f0ac20495fe6719db397e97f38b6074e2dc44d69,4
30,LerayXT,KAY_29-c,93f5711a67d6365310d4b30f2243e3d84dc17088,347
30,LerayXT,KAY_29-c,053d47563cd9f0fe2993f0ec301a430756571508,20
30,LerayXT,KAY_29-c,b032b7e7fc9ec712e2512f41c2d7cc24745a4f0a,156
30,LerayXT,KAY_29-c,2c178778b67b186f36986c92d2e791d8daf46e98,3
30,LerayXT,KAY_29-c,c0699213e0c5ae83d4b536b75e493a08f6bb05fb,47
30,LerayXT,KAY_29-c,18691f058bbe04e4baf033a602308f9da31ef2a7,176
30,LerayXT,KAY_29-c,e9d393370fefd0a1ab7cfabacbf065487f02b8a6,112
30,LerayXT,KAY_29-c,a4c1094b86c58198ccdb5f9451dd874eb5cd317c,99
30,LerayXT,KAY_29-c,615327df6c2e11a92a42c57d7bbf55cb15e48e40,57
30,LerayXT,KAY_29-c,1c8c2348724931b89ef34e76b97eeca846f7426f,8
30,LerayXT,KAY_29-c,729da38f112ccbaf98b8f2a8a078423badb3e0d6,87
30,LerayXT,KAY_29-c,cdd86be5205b4788a44f1022aabb5c656009a940,98
30,LerayXT,KAY_29-c,d305fa97eab767192b8065c736b89815a921ab76,49
30,LerayXT,KAY_29-c,2ebce9630d14198a2be6b58dd0c43b36ca316748,25
30,LerayXT,KAY_29-c,77f14dd88b3f8f3fa16e4b90a036ce44fab8c1f9,63
30,LerayXT,KAY_29-c,75749dddb488d4db4502ce7568b2c2b2257b8f42,34
30,LerayXT,KAY_29-c,cdb9e083e885ad94759b1e8c371d038f8ec60cc0,23
30,LerayXT,KAY_29-c,49ecf4268e9880df965a7f0973aed61a1008b9ff,22
30,LerayXT,KAY_29-c,c2ad690c541a3bbbb46413aafde49a2956885fcf,18
30,LerayXT,KAY_29-c,1cc525e30df74656a1d71d3f8360296a6a821a78,16
30,LerayXT,KAY_29-c,67e4578d8d88e318f5974a622a299747e6c69df0,15
30,LerayXT,KAY_29-c,ae17e0efff050751da7873c8d15ee51306aad9b0,10
30,LerayXT,KAY_29-c,5c7be6581feadfa540342d254fc6576548a53ee9,8
30,LerayXT,KAY_29-c,f267c9da05350b426802955dc965ee3a315f34f4,7
30,LerayXT,KAY_29-c,044ecdfec2c2daeca588472d28ccea2f41b36b6f,5
30,LerayXT,KAY_29-c,42ccbf90d38a11445b6e9a7130a7e508ce83f55d,2
1,LerayXT,MARPT_08-a,9539f6a44c877269198249a8f0b5f957f8854c7e,82065
1,LerayXT,MARPT_08-a,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,2089
1,LerayXT,MARPT_08-a,5589c9fd0b80abb991095d51b0d08322c825b1ab,17
1,LerayXT,MARPT_08-a,00616a421c92928530cd4f6653722e00616d21e7,244
1,LerayXT,MARPT_08-a,74288e9967e36f202922cbd4f83b5236a199f917,21
1,LerayXT,MARPT_08-a,254deca04387223b24358eb72408e20f4c7dcae9,5
1,LerayXT,MARPT_08-a,c3ffab46c47658c5f11f129344c416384dfffb68,5
1,LerayXT,MARPT_08-a,12202c9758684040930e2cc76b44f120a7080099,16
1,LerayXT,MARPT_08-a,5932da01baebc09f4d0630df47cdaf67f1ec12c4,10
1,LerayXT,MARPT_08-a,2b5e2fdb0a075c5876e37ce7c80020f5cb661078,5
1,LerayXT,MARPT_08-a,338a60c95a64dbef2b16afe87d376cbde456d76b,4
1,LerayXT,MARPT_08-a,024b66209d3a22aa6ab2f60137db9a279fa09d49,4
1,LerayXT,MARPT_08-a,6e504e7d4043ec06a4165a7181031927fd326b3a,4
1,LerayXT,MARPT_08-a,81872e23f80075a076e0e206c0bd1d0cad59c8c1,3
1,LerayXT,MARPT_08-a,5bd8a752fe43ec5a43bb1892cc9ad26084559332,3
1,LerayXT,MARPT_08-a,6dcc7d0e090cf2945b8a66c0860fa9fb5da9eb3f,2
2,LerayXT,MARPT_08-b,9539f6a44c877269198249a8f0b5f957f8854c7e,125790
2,LerayXT,MARPT_08-b,6f09afda42df08e5dbcce46aaa716e3203c03cf9,7
2,LerayXT,MARPT_08-b,47bbd1d6e0aacb5d6d4c4778bee6b57013741abd,3263
2,LerayXT,MARPT_08-b,af16bf2f97c583b1ded277f88daace8aa697e979,9
